label,query,subcategory,exact_name,name_contains,district,aliases_en,aliases_zh,append_to,limit,enabled
愛‧孩子 — 學前單位社工服務(九龍城),愛‧孩子 — 學前單位社工服務(九龍城),majorDestination,愛‧孩子 — 學前單位社工服務(九龍城),,,,,,1,true
愛華園,愛華園,majorDestination,愛華園,,,,,,1,true
慧園,慧園,majorDestination,慧園,,,,,,1,true
成和坊,成和坊,majorDestination,成和坊,,,,,,1,true
成發山莊,成發山莊,majorDestination,成發山莊,,,,,,1,true
扶康會古洞之家,扶康會古洞之家,majorDestination,扶康會古洞之家,,,,,,1,true
扶康會悅智之家,扶康會悅智之家,majorDestination,扶康會悅智之家,,,,,,1,true
扶康會悅群之家,扶康會悅群之家,majorDestination,扶康會悅群之家,,,,,,1,true
扶康會悅行之家,扶康會悅行之家,majorDestination,扶康會悅行之家,,,,,,1,true
摘星樓,摘星樓,majorDestination,摘星樓,,,,,,1,true
敏華樓,敏華樓,majorDestination,敏華樓,,,,,,1,true
文華園,文華園,majorDestination,文華園,,,,,,1,true
斌善豪園第9座,斌善豪園第9座,majorDestination,斌善豪園第9座,,,,,,1,true
新一代小築,新一代小築,majorDestination,新一代小築,,,,,,1,true
新亞坊,新亞坊,majorDestination,新亞坊,,,,,,1,true
新偉豐汽車維修,新偉豐汽車維修,majorDestination,新偉豐汽車維修,,,,,,1,true
新圍,新圍,majorDestination,新圍,,,,,,1,true
新園,新園,majorDestination,新園,,,,,,1,true
新塘,新塘,majorDestination,新塘,,,,,,1,true
新娘潭,新娘潭,majorDestination,新娘潭,,,,,,1,true
新屋,新屋,majorDestination,新屋,,,,,,1,true
新屋仔,新屋仔,majorDestination,新屋仔,,,,,,1,true
新屋嶺籃球場,新屋嶺籃球場,majorDestination,新屋嶺籃球場,,,,,,1,true
新昌樓,新昌樓,majorDestination,新昌樓,,,,,,1,true
新橋,新橋,majorDestination,新橋,,,,,,1,true
新洲,新洲,majorDestination,新洲,,,,,,1,true
新港城,新港城,majorDestination,新港城,,,,,,1,true
新生精神康復會利東宿舍,新生精神康復會利東宿舍,majorDestination,新生精神康復會利東宿舍,,,,,,1,true
新生精神康復會博康宿舍,新生精神康復會博康宿舍,majorDestination,新生精神康復會博康宿舍,,,,,,1,true
新生精神康復會天悅宿舍,新生精神康復會天悅宿舍,majorDestination,新生精神康復會天悅宿舍,,,,,,1,true
新生精神康復會山景宿舍,新生精神康復會山景宿舍,majorDestination,新生精神康復會山景宿舍,,,,,,1,true
新生精神康復會新翠宿舍,新生精神康復會新翠宿舍,majorDestination,新生精神康復會新翠宿舍,,,,,,1,true
新生精神康復會石籬宿舍,新生精神康復會石籬宿舍,majorDestination,新生精神康復會石籬宿舍,,,,,,1,true
新生精神康復會竹園宿舍,新生精神康復會竹園宿舍,majorDestination,新生精神康復會竹園宿舍,,,,,,1,true
新生精神康復會賽馬會農場宿舍,新生精神康復會賽馬會農場宿舍,majorDestination,新生精神康復會賽馬會農場宿舍,,,,,,1,true
新田,新田,majorDestination,新田,,,,,,1,true
新界,新界,majorDestination,新界,,,,,,1,true
新福園,新福園,majorDestination,新福園,,,,,,1,true
新美聯聯誼會,新美聯聯誼會,majorDestination,新美聯聯誼會,,,,,,1,true
新翠園,新翠園,majorDestination,新翠園,,,,,,1,true
新翼,新翼,majorDestination,新翼,,,,,,1,true
新蜂巢旅館,新蜂巢旅館,majorDestination,新蜂巢旅館,,,,,,1,true
新記汽車工程,新記汽車工程,majorDestination,新記汽車工程,,,,,,1,true
新都城,新都城,majorDestination,新都城,,,,,,1,true
日麗園,日麗園,majorDestination,日麗園,,,,,,1,true
昊華園,昊華園,majorDestination,昊華園,,,,,,1,true
88廣場,88廣場,mall,88廣場,,,,,,1,true
AEON九龍城店-綜合百貨,AEON九龍城店-綜合百貨,mall,AEON九龍城店-綜合百貨,,,,,,1,true
CoCo 草本養髮中心,CoCo 草本養髮中心,mall,CoCo 草本養髮中心,,,,,,1,true
HOME Centre (油尖旺中心),HOME Centre (油尖旺中心),mall,HOME Centre (油尖旺中心),,,,,,1,true
HOME Centre (深水埗分中心),HOME Centre (深水埗分中心),mall,HOME Centre (深水埗分中心),,,,,,1,true
The Parkside 商場,The Parkside 商場,mall,The Parkside 商場,,,,,,1,true
TOUCH Centre (東涌分中心),TOUCH Centre (東涌分中心),mall,TOUCH Centre (東涌分中心),,,,,,1,true
We Go MALL 薈高,We Go MALL 薈高,mall,We Go MALL 薈高,,,,,,1,true
Wetland Seasons Bay Shopping Arcade,Wetland Seasons Bay Shopping Arcade,mall,Wetland Seasons Bay Shopping Arcade,,,,,,1,true
wwwtc mall,wwwtc mall,mall,wwwtc mall,,,,,,1,true
一田百貨-大埔,一田百貨-大埔,mall,一田百貨-大埔,,,,,,1,true
上水就業中心,上水就業中心,mall,上水就業中心,,,,,,1,true
上水廣場,上水廣場,mall,上水廣場,,,,,,1,true
上環服務中心,上環服務中心,mall,上環服務中心,,,,,,1,true
中區警區警察服務中心,中區警區警察服務中心,mall,中區警區警察服務中心,,,,,,1,true
中區警察服務中心,中區警察服務中心,mall,中區警察服務中心,,,,,,1,true
中環中心,中環中心,mall,中環中心,,,,,,1,true
中西區地區康健中心 (主中心),中西區地區康健中心 (主中心),mall,中西區地區康健中心 (主中心),,,,,,1,true
中西區地區康健中心 - 主中心,中西區地區康健中心 - 主中心,mall,中西區地區康健中心 - 主中心,,,,,,1,true
中西區地區康健中心 - 附屬中心 -西環,中西區地區康健中心 - 附屬中心 -西環,mall,中西區地區康健中心 - 附屬中心 -西環,,,,,,1,true
中西區長者地區中心,中西區長者地區中心,mall,中西區長者地區中心,,,,,,1,true
中西區長者日間護理中心,中西區長者日間護理中心,mall,中西區長者日間護理中心,,,,,,1,true
中銀信用卡中心,中銀信用卡中心,mall,中銀信用卡中心,,,,,,1,true
九龍城廣場,九龍城廣場,mall,九龍城廣場,,,,,,1,true
九龍城活齡中心,九龍城活齡中心,mall,九龍城活齡中心,,,,,,1,true
交易廣場,交易廣場,mall,交易廣場,,,,,,1,true
仁愛廣場,仁愛廣場,mall,仁愛廣場,,,,,,1,true
企業廣場,企業廣場,mall,企業廣場,,,,,,1,true
俊宏軒商場,俊宏軒商場,mall,俊宏軒商場,,,,,,1,true
信德中心西座,信德中心西座,mall,信德中心西座,,,,,,1,true
元朗廣場,元朗廣場,mall,元朗廣場,,,,,,1,true
兆景商場,兆景商場,mall,兆景商場,,,,,,1,true
凱旋工商中心,凱旋工商中心,mall,凱旋工商中心,,,,,,1,true
利時商場,利時商場,mall,利時商場,,,,,,1,true
利港中心,利港中心,mall,利港中心,,,,,,1,true
利港商場,利港商場,mall,利港商場,,,,,,1,true
利群商場,利群商場,mall,利群商場,,,,,,1,true
創業商場,創業商場,mall,創業商場,,,,,,1,true
創貿廣場,創貿廣場,mall,創貿廣場,,,,,,1,true
加州花園廣場,加州花園廣場,mall,加州花園廣場,,,,,,1,true
北角城中心商場,北角城中心商場,mall,北角城中心商場,,,,,,1,true
北角就業中心,北角就業中心,mall,北角就業中心,,,,,,1,true
半島廣場,半島廣場,mall,半島廣場,,,,,,1,true
卓爾廣場,卓爾廣場,mall,卓爾廣場,,,,,,1,true
協康會富昌中心 (SCCC),協康會富昌中心 (SCCC),mall,協康會富昌中心 (SCCC),,,,,,1,true
南區民政諮詢中心,南區民政諮詢中心,mall,南區民政諮詢中心,,,,,,1,true
南昌社區中心,南昌社區中心,mall,南昌社區中心,,,,,,1,true
南海商場,南海商場,mall,南海商場,,,,,,1,true
友愛廣場,友愛廣場,mall,友愛廣場,,,,,,1,true
友邦廣場,友邦廣場,mall,友邦廣場,,,,,,1,true
商場,商場,mall,商場,,,,,,1,true
嘉富商場,嘉富商場,mall,嘉富商場,,,,,,1,true
嘉榮商場,嘉榮商場,mall,嘉榮商場,,,,,,1,true
嘉發商場,嘉發商場,mall,嘉發商場,,,,,,1,true
嘉發商業中心,嘉發商業中心,mall,嘉發商業中心,,,,,,1,true
嘉福商場,嘉福商場,mall,嘉福商場,,,,,,1,true
嘉華商場,嘉華商場,mall,嘉華商場,,,,,,1,true
嘉貴商場,嘉貴商場,mall,嘉貴商場,,,,,,1,true
國賓商場,國賓商場,mall,國賓商場,,,,,,1,true
國際交易中心購物商場,國際交易中心購物商場,mall,國際交易中心購物商場,,,,,,1,true
國際金融中心商場,國際金融中心商場,mall,國際金融中心商場,,,,,,1,true
城市中心商場,城市中心商場,mall,城市中心商場,,,,,,1,true
基督教家庭服務中心翠林宿舍,基督教家庭服務中心翠林宿舍,mall,基督教家庭服務中心翠林宿舍,,,,,,1,true
多寶購物商場,多寶購物商場,mall,多寶購物商場,,,,,,1,true
大同商場,大同商場,mall,大同商場,,,,,,1,true
大坑東社區中心,大坑東社區中心,mall,大坑東社區中心,,,,,,1,true
大埔中央廣場,大埔中央廣場,mall,大埔中央廣場,,,,,,1,true
大埔地質中心,大埔地質中心,mall,大埔地質中心,,,,,,1,true
大埔社區中心,大埔社區中心,mall,大埔社區中心,,,,,,1,true
大嶼山鳳凰山9段 香港內觀靜坐中心,大嶼山鳳凰山9段 香港內觀靜坐中心,mall,大嶼山鳳凰山9段 香港內觀靜坐中心,,,,,,1,true
天后廟廣場,天后廟廣場,mall,天后廟廣場,,,,,,1,true
天瑞社區中心,天瑞社區中心,mall,天瑞社區中心,,,,,,1,true
天耀廣場,天耀廣場,mall,天耀廣場,,,,,,1,true
天耀社區中心,天耀社區中心,mall,天耀社區中心,,,,,,1,true
太古廣場購物商場,太古廣場購物商場,mall,太古廣場購物商場,,,,,,1,true
太和廣場,太和廣場,mall,太和廣場,,,,,,1,true
如心廣場,如心廣場,mall,如心廣場,,,,,,1,true
如心廣場二期,如心廣場二期,mall,如心廣場二期,,,,,,1,true
安定/友愛社區中心,安定/友愛社區中心,mall,安定/友愛社區中心,,,,,,1,true
宏天廣場,宏天廣場,mall,宏天廣場,,,,,,1,true
富亨商場,富亨商場,mall,富亨商場,,,,,,1,true
富來商場,富來商場,mall,富來商場,,,,,,1,true
富善商場,富善商場,mall,富善商場,,,,,,1,true
富安花園商場,富安花園商場,mall,富安花園商場,,,,,,1,true
富康花園商場,富康花園商場,mall,富康花園商場,,,,,,1,true
富泰商場,富泰商場,mall,富泰商場,,,,,,1,true
富華廣場,富華廣場,mall,富華廣場,,,,,,1,true
富衛金融中心,富衛金融中心,mall,富衛金融中心,,,,,,1,true
富裕中心,富裕中心,mall,富裕中心,,,,,,1,true
富豪花園商場,富豪花園商場,mall,富豪花園商場,,,,,,1,true
寶怡商場,寶怡商場,mall,寶怡商場,,,,,,1,true
寶石大廈Plaza 328,寶石大廈Plaza 328,mall,寶石大廈Plaza 328,,,,,,1,true
寶鄉商場地下,寶鄉商場地下,mall,寶鄉商場地下,,,,,,1,true
將軍澳中心(商場),將軍澳中心(商場),mall,將軍澳中心(商場),,,,,,1,true
將軍澳就業中心,將軍澳就業中心,mall,將軍澳就業中心,,,,,,1,true
屯門巿中心社區會堂,屯門巿中心社區會堂,mall,屯門巿中心社區會堂,,,,,,1,true
屯門時代廣場,屯門時代廣場,mall,屯門時代廣場,,,,,,1,true
山頂廣場,山頂廣場,mall,山頂廣場,,,,,,1,true
希爾頓中心A座,希爾頓中心A座,mall,希爾頓中心A座,,,,,,1,true
希爾頓中心B座,希爾頓中心B座,mall,希爾頓中心B座,,,,,,1,true
希爾頓中心C座,希爾頓中心C座,mall,希爾頓中心C座,,,,,,1,true
帝庭軒購物商場,帝庭軒購物商場,mall,帝庭軒購物商場,,,,,,1,true
康樂廣場,康樂廣場,mall,康樂廣場,,,,,,1,true
建造業招聘中心,建造業招聘中心,mall,建造業招聘中心,,,,,,1,true
彩雲社區中心,彩雲社區中心,mall,彩雲社區中心,,,,,,1,true
影灣園商場,影灣園商場,mall,影灣園商場,,,,,,1,true
律政中心中座,律政中心中座,mall,律政中心中座,,,,,,1,true
律政中心東座,律政中心東座,mall,律政中心東座,,,,,,1,true
律政中心西座,律政中心西座,mall,律政中心西座,,,,,,1,true
得寶商場,得寶商場,mall,得寶商場,,,,,,1,true
御庭軒購物商場,御庭軒購物商場,mall,御庭軒購物商場,,,,,,1,true
德昌廣場,德昌廣場,mall,德昌廣場,,,,,,1,true
恒安社區中心,恒安社區中心,mall,恒安社區中心,,,,,,1,true
恒景商場,恒景商場,mall,恒景商場,,,,,,1,true
恒福商場,恒福商場,mall,恒福商場,,,,,,1,true
悅湖商場,悅湖商場,mall,悅湖商場,,,,,,1,true
愉景北商場,愉景北商場,mall,愉景北商場,,,,,,1,true
愉景廣場,愉景廣場,mall,愉景廣場,,,,,,1,true
愛丁堡廣場,愛丁堡廣場,mall,愛丁堡廣場,,,,,,1,true
愛定商場,愛定商場,mall,愛定商場,,,,,,1,true
愛琴海岸商場,愛琴海岸商場,mall,愛琴海岸商場,,,,,,1,true
摩頓臺活動中心,摩頓臺活動中心,mall,摩頓臺活動中心,,,,,,1,true
數碼港商場,數碼港商場,mall,數碼港商場,,,,,,1,true
新太陽廣場,新太陽廣場,mall,新太陽廣場,,,,,,1,true
新界西就業中心,新界西就業中心,mall,新界西就業中心,,,,,,1,true
新翠商場,新翠商場,mall,新翠商場,,,,,,1,true
新興商場,新興商場,mall,新興商場,,,,,,1,true
新貿中心,新貿中心,mall,新貿中心,,,,,,1,true
新達廣場,新達廣場,mall,新達廣場,,,,,,1,true
新都商場,新都商場,mall,新都商場,,,,,,1,true
新都廣場,新都廣場,mall,新都廣場,,,,,,1,true
新都會廣場,新都會廣場,mall,新都會廣場,,,,,,1,true
旭達商場,旭達商場,mall,旭達商場,,,,,,1,true
昌運中心,昌運中心,mall,昌運中心,,,,,,1,true
明愛中區長者中心,明愛中區長者中心,mall,明愛中區長者中心,,,,,,1,true
9號大樓,9號大樓,officeTower,9號大樓,,,,,,1,true
Administration Building,Administration Building,officeTower,Administration Building,,,,,,1,true
CY閘大樓,CY閘大樓,officeTower,CY閘大樓,,,,,,1,true
Global Gateway Tower停車場,Global Gateway Tower停車場,officeTower,Global Gateway Tower停車場,,,,,,1,true
Harbour Green Tower 1,Harbour Green Tower 1,officeTower,Harbour Green Tower 1,,,,,,1,true
Harbour Green Tower 2,Harbour Green Tower 2,officeTower,Harbour Green Tower 2,,,,,,1,true
Tower 1,Tower 1,officeTower,Tower 1,,,,,,1,true
Ventilation Building,Ventilation Building,officeTower,Ventilation Building,,,,,,1,true
世紀大廈,世紀大廈,officeTower,世紀大廈,,,,,,1,true
中國銀行大廈,中國銀行大廈,officeTower,中國銀行大廈,,,,,,1,true
中華大廈,中華大廈,officeTower,中華大廈,,,,,,1,true
中銀大廈,中銀大廈,officeTower,中銀大廈,,,,,,1,true
京都大廈,京都大廈,officeTower,京都大廈,,,,,,1,true
佳景大廈,佳景大廈,officeTower,佳景大廈,,,,,,1,true
保祿大廈,保祿大廈,officeTower,保祿大廈,,,,,,1,true
偉文大廈,偉文大廈,officeTower,偉文大廈,,,,,,1,true
光前大廈第1座,光前大廈第1座,officeTower,光前大廈第1座,,,,,,1,true
光前大廈第2座,光前大廈第2座,officeTower,光前大廈第2座,,,,,,1,true
公爵大廈,公爵大廈,officeTower,公爵大廈,,,,,,1,true
凱基商業大廈,凱基商業大廈,officeTower,凱基商業大廈,,,,,,1,true
利發大樓,利發大樓,officeTower,利發大樓,,,,,,1,true
副行政大樓,副行政大樓,officeTower,副行政大樓,,,,,,1,true
力生大廈,力生大廈,officeTower,力生大廈,,,,,,1,true
勵志大廈,勵志大廈,officeTower,勵志大廈,,,,,,1,true
化學品大樓,化學品大樓,officeTower,化學品大樓,,,,,,1,true
北帝大樓,北帝大樓,officeTower,北帝大樓,,,,,,1,true
北角消防大廈,北角消防大廈,officeTower,北角消防大廈,,,,,,1,true
匯景大廈,匯景大廈,officeTower,匯景大廈,,,,,,1,true
半島大廈,半島大廈,officeTower,半島大廈,,,,,,1,true
南方大廈,南方大廈,officeTower,南方大廈,,,,,,1,true
友群大廈,友群大廈,officeTower,友群大廈,,,,,,1,true
吉田大廈,吉田大廈,officeTower,吉田大廈,,,,,,1,true
同福大樓,同福大樓,officeTower,同福大樓,,,,,,1,true
嘉泰大廈,嘉泰大廈,officeTower,嘉泰大廈,,,,,,1,true
嘉登大廈,嘉登大廈,officeTower,嘉登大廈,,,,,,1,true
嘉輝大廈,嘉輝大廈,officeTower,嘉輝大廈,,,,,,1,true
國城大廈,國城大廈,officeTower,國城大廈,,,,,,1,true
執法大樓,執法大樓,officeTower,執法大樓,,,,,,1,true
基業大樓,基業大樓,officeTower,基業大樓,,,,,,1,true
壓縮機大樓,壓縮機大樓,officeTower,壓縮機大樓,,,,,,1,true
多喜大廈,多喜大廈,officeTower,多喜大廈,,,,,,1,true
太子大樓,太子大樓,officeTower,太子大樓,,,,,,1,true
好勝大廈,好勝大廈,officeTower,好勝大廈,,,,,,1,true
好發大廈,好發大廈,officeTower,好發大廈,,,,,,1,true
宏利大樓,宏利大樓,officeTower,宏利大樓,,,,,,1,true
富好大樓,富好大樓,officeTower,富好大樓,,,,,,1,true
富貴大廈,富貴大廈,officeTower,富貴大廈,,,,,,1,true
寶堡大廈,寶堡大廈,officeTower,寶堡大廈,,,,,,1,true
寶泰工業大廈,寶泰工業大廈,officeTower,寶泰工業大廈,,,,,,1,true
工程部大樓,工程部大樓,officeTower,工程部大樓,,,,,,1,true
康寧大廈,康寧大廈,officeTower,康寧大廈,,,,,,1,true
康樂大樓,康樂大樓,officeTower,康樂大樓,,,,,,1,true
康泰大樓,康泰大樓,officeTower,康泰大樓,,,,,,1,true
廣益大廈,廣益大廈,officeTower,廣益大廈,,,,,,1,true
延齡大廈,延齡大廈,officeTower,延齡大廈,,,,,,1,true
得勝大樓,得勝大樓,officeTower,得勝大樓,,,,,,1,true
志恒大廈,志恒大廈,officeTower,志恒大廈,,,,,,1,true
怡景大廈,怡景大廈,officeTower,怡景大廈,,,,,,1,true
恒信大樓,恒信大樓,officeTower,恒信大樓,,,,,,1,true
恒德大樓,恒德大樓,officeTower,恒德大樓,,,,,,1,true
恒懋大樓,恒懋大樓,officeTower,恒懋大樓,,,,,,1,true
恒時大樓,恒時大樓,officeTower,恒時大樓,,,,,,1,true
愛華大廈,愛華大廈,officeTower,愛華大廈,,,,,,1,true
成安大樓,成安大樓,officeTower,成安大樓,,,,,,1,true
文娛康樂大樓,文娛康樂大樓,officeTower,文娛康樂大樓,,,,,,1,true
新利大廈,新利大廈,officeTower,新利大廈,,,,,,1,true
新利大樓,新利大樓,officeTower,新利大樓,,,,,,1,true
新生精神康復會新生會大樓宿舍(I),新生精神康復會新生會大樓宿舍(I),officeTower,新生精神康復會新生會大樓宿舍(I),,,,,,1,true
新生精神康復會新生會大樓宿舍(II),新生精神康復會新生會大樓宿舍(II),officeTower,新生精神康復會新生會大樓宿舍(II),,,,,,1,true
新生精神康復會新生會大樓宿舍(III),新生精神康復會新生會大樓宿舍(III),officeTower,新生精神康復會新生會大樓宿舍(III),,,,,,1,true
昌泰大廈,昌泰大廈,officeTower,昌泰大廈,,,,,,1,true
昌裕大廈,昌裕大廈,officeTower,昌裕大廈,,,,,,1,true
CARMEL SCHOOL,CARMEL SCHOOL,school,CARMEL SCHOOL,,,,,,1,true
Discovery Montessori Academy (K600814A),Discovery Montessori Academy (K600814A),school,Discovery Montessori Academy (K600814A),,,,,,1,true
Guidepost Montessori International Kindergarten (Discovery Bay) (K609625A),Guidepost Montessori International Kindergarten (Discovery Bay) (K609625A),school,Guidepost Montessori International Kindergarten (Discovery Bay) (K609625A),,,,,,1,true
HONG KONG INTERNATIONAL SCHOOL,HONG KONG INTERNATIONAL SCHOOL,school,HONG KONG INTERNATIONAL SCHOOL,,,,,,1,true
INVICTUS SCHOOL,INVICTUS SCHOOL,school,INVICTUS SCHOOL,,,,,,1,true
KELLETT SCHOOL,KELLETT SCHOOL,school,KELLETT SCHOOL,,,,,,1,true
KENNEDY SCHOOL,KENNEDY SCHOOL,school,KENNEDY SCHOOL,,,,,,1,true
PEAK SCHOOL,PEAK SCHOOL,school,PEAK SCHOOL,,,,,,1,true
九龍三育中學（周氏分校）,九龍三育中學（周氏分校）,school,九龍三育中學（周氏分校）,,,,,,1,true
九龍城浸信會幼稚園 (K324078A),九龍城浸信會幼稚園 (K324078A),school,九龍城浸信會幼稚園 (K324078A),,,,,,1,true
五旬節中學,五旬節中學,school,五旬節中學,,,,,,1,true
京斯敦國際學校,京斯敦國際學校,school,京斯敦國際學校,,,,,,1,true
伊斯蘭學校,伊斯蘭學校,school,伊斯蘭學校,,,,,,1,true
伯特利中學,伯特利中學,school,伯特利中學,,,,,,1,true
佛教善德英文中學,佛教善德英文中學,school,佛教善德英文中學,,,,,,1,true
佛教大雄中學,佛教大雄中學,school,佛教大雄中學,,,,,,1,true
光明學校,光明學校,school,光明學校,,,,,,1,true
加拿大國際學校,加拿大國際學校,school,加拿大國際學校,,,,,,1,true
北角衛理堂幼稚園 (K314684C),北角衛理堂幼稚園 (K314684C),school,北角衛理堂幼稚園 (K314684C),,,,,,1,true
匡智元朗晨曦學校(中學部),匡智元朗晨曦學校(中學部),school,匡智元朗晨曦學校(中學部),,,,,,1,true
匡智元朗晨曦學校(小學部),匡智元朗晨曦學校(小學部),school,匡智元朗晨曦學校(小學部),,,,,,1,true
匡智松嶺學校(中學部),匡智松嶺學校(中學部),school,匡智松嶺學校(中學部),,,,,,1,true
匡智松嶺學校(小學部),匡智松嶺學校(小學部),school,匡智松嶺學校(小學部),,,,,,1,true
協同國際學校,協同國際學校,school,協同國際學校,,,,,,1,true
南丫北段公立小學,南丫北段公立小學,school,南丫北段公立小學,,,,,,1,true
哈羅香港國際學校,哈羅香港國際學校,school,哈羅香港國際學校,,,,,,1,true
啟思幼稚園(杏花邨) (K215830A),啟思幼稚園(杏花邨) (K215830A),school,啟思幼稚園(杏花邨) (K215830A),,,,,,1,true
國民學校,國民學校,school,國民學校,,,,,,1,true
基督教國際學校,基督教國際學校,school,基督教國際學校,,,,,,1,true
基督教香港信義會深信學校第二校舍,基督教香港信義會深信學校第二校舍,school,基督教香港信義會深信學校第二校舍,,,,,,1,true
安菲爾學校,安菲爾學校,school,安菲爾學校,,,,,,1,true
嶺南中學,嶺南中學,school,嶺南中學,,,,,,1,true
張祝珊英文中學,張祝珊英文中學,school,張祝珊英文中學,,,,,,1,true
德瑞國際學校,德瑞國際學校,school,德瑞國際學校,,,,,,1,true
心光學校(中學部),心光學校(中學部),school,心光學校(中學部),,,,,,1,true
心光學校(小學部),心光學校(小學部),school,心光學校(小學部),,,,,,1,true
心光恩望學校(中學部),心光恩望學校(中學部),school,心光恩望學校(中學部),,,,,,1,true
心光恩望學校(小學部),心光恩望學校(小學部),school,心光恩望學校(小學部),,,,,,1,true
思貝禮國際學校,思貝禮國際學校,school,思貝禮國際學校,,,,,,1,true
惇裕學校,惇裕學校,school,惇裕學校,,,,,,1,true
惠僑英文中學,惠僑英文中學,school,惠僑英文中學,,,,,,1,true
愛培學校,愛培學校,school,愛培學校,,,,,,1,true
慈幼學校,慈幼學校,school,慈幼學校,,,,,,1,true
慈恩學校(中學部),慈恩學校(中學部),school,慈恩學校(中學部),,,,,,1,true
慈恩學校(小學部),慈恩學校(小學部),school,慈恩學校(小學部),,,,,,1,true
才俊學校(中學部),才俊學校(中學部),school,才俊學校(中學部),,,,,,1,true
才俊學校(小學部),才俊學校(小學部),school,才俊學校(小學部),,,,,,1,true
救世軍韋理夫人紀念學校,救世軍韋理夫人紀念學校,school,救世軍韋理夫人紀念學校,,,,,,1,true
新加坡國際學校,新加坡國際學校,school,新加坡國際學校,,,,,,1,true
明愛培立學校(中學部),明愛培立學校(中學部),school,明愛培立學校(中學部),,,,,,1,true
明愛培立學校(小學部),明愛培立學校(小學部),school,明愛培立學校(小學部),,,,,,1,true
明愛樂恩學校,明愛樂恩學校,school,明愛樂恩學校,,,,,,1,true
明愛樂義學校(中學部),明愛樂義學校(中學部),school,明愛樂義學校(中學部),,,,,,1,true
明愛樂義學校(小學部),明愛樂義學校(小學部),school,明愛樂義學校(小學部),,,,,,1,true
明慧國際幼稚園(北角分校) (K567329A),明慧國際幼稚園(北角分校) (K567329A),school,明慧國際幼稚園(北角分校) (K567329A),,,,,,1,true
嘉樂園,嘉樂園,themePark,嘉樂園,,,,,,1,true
