label,query,subcategory,exact_name,name_contains,district,aliases_en,aliases_zh,append_to,limit,enabled
東頭(二)邨,東頭(二)邨,housingEstate,東頭(二)邨,,,,,,1,true
華富（二）邨,華富（二）邨,housingEstate,華富（二）邨,,,,,,1,true
華富(二)邨,華富(二)邨,housingEstate,華富(二)邨,,,,,,1,true
逸東（二）邨,逸東（二）邨,housingEstate,逸東（二）邨,,,,,,1,true
逸東(二)邨,逸東(二)邨,housingEstate,逸東(二)邨,,,,,,1,true
翠景閣第2座,翠景閣第2座,housingEstate,翠景閣第2座,,,,,,1,true
沁苑第二座,沁苑第二座,housingEstate,沁苑第二座,,,,,,1,true
香港耀能協會賽馬會新頁居,香港耀能協會賽馬會新頁居,housingEstate,香港耀能協會賽馬會新頁居,,,,,,1,true
翠景閣第6座,翠景閣第6座,housingEstate,翠景閣第6座,,,,,,1,true
沁苑第六座,沁苑第六座,housingEstate,沁苑第六座,,,,,,1,true
屏湖花園6座,屏湖花園6座,housingEstate,屏湖花園6座,,,,,,1,true
倚濤軒第6座,倚濤軒第6座,housingEstate,倚濤軒第6座,,,,,,1,true
海堤居第6座,海堤居第6座,housingEstate,海堤居第6座,,,,,,1,true
又一居第6座,又一居第6座,housingEstate,又一居第6座,,,,,,1,true
雅都花園6座,雅都花園6座,housingEstate,雅都花園6座,,,,,,1,true
柏雨花園6座,柏雨花園6座,housingEstate,柏雨花園6座,,,,,,1,true
碧濤軒第6座,碧濤軒第6座,housingEstate,碧濤軒第6座,,,,,,1,true
恆昌花園第六座,恆昌花園第六座,housingEstate,恆昌花園第六座,,,,,,1,true
斌悅花苑第六座,斌悅花苑第六座,housingEstate,斌悅花苑第六座,,,,,,1,true
樂善村第六座,樂善村第六座,housingEstate,樂善村第六座,,,,,,1,true
優景閣第6座,優景閣第6座,housingEstate,優景閣第6座,,,,,,1,true
長苑7座,長苑7座,housingEstate,長苑7座,,,,,,1,true
沁苑第七座,沁苑第七座,housingEstate,沁苑第七座,,,,,,1,true
倚濤軒第7座,倚濤軒第7座,housingEstate,倚濤軒第7座,,,,,,1,true
海堤居第7座,海堤居第7座,housingEstate,海堤居第7座,,,,,,1,true
屏湖花園7座,屏湖花園7座,housingEstate,屏湖花園7座,,,,,,1,true
柏雨花園7座,柏雨花園7座,housingEstate,柏雨花園7座,,,,,,1,true
恆昌花園第七座,恆昌花園第七座,housingEstate,恆昌花園第七座,,,,,,1,true
斌悅花苑第七座,斌悅花苑第七座,housingEstate,斌悅花苑第七座,,,,,,1,true
樂善村第七座,樂善村第七座,housingEstate,樂善村第七座,,,,,,1,true
振興新村7座,振興新村7座,housingEstate,振興新村7座,,,,,,1,true
帝景軒7座,帝景軒7座,housingEstate,帝景軒7座,,,,,,1,true
美孚新邨第7期,美孚新邨第7期,housingEstate,美孚新邨第7期,,,,,,1,true
美孚新邨第七期,美孚新邨第七期,housingEstate,美孚新邨第七期,,,,,,1,true
寶田邨第7座,寶田邨第7座,housingEstate,寶田邨第7座,,,,,,1,true
翠景臺7,翠景臺7,housingEstate,翠景臺7,,,,,,1,true
樂居7座,樂居7座,housingEstate,樂居7座,,,,,,1,true
斌勝花苑七座,斌勝花苑七座,housingEstate,斌勝花苑七座,,,,,,1,true
沁苑第八座,沁苑第八座,housingEstate,沁苑第八座,,,,,,1,true
屏湖花園8座,屏湖花園8座,housingEstate,屏湖花園8座,,,,,,1,true
倚濤軒第8座,倚濤軒第8座,housingEstate,倚濤軒第8座,,,,,,1,true
海堤居第8座,海堤居第8座,housingEstate,海堤居第8座,,,,,,1,true
柏雨花園8座,柏雨花園8座,housingEstate,柏雨花園8座,,,,,,1,true
恆昌花園第八座,恆昌花園第八座,housingEstate,恆昌花園第八座,,,,,,1,true
斌悅花苑第八座,斌悅花苑第八座,housingEstate,斌悅花苑第八座,,,,,,1,true
碧濤軒第8座,碧濤軒第8座,housingEstate,碧濤軒第8座,,,,,,1,true
富榮花園第八座,富榮花園第八座,housingEstate,富榮花園第八座,,,,,,1,true
樂善村第八座,樂善村第八座,housingEstate,樂善村第八座,,,,,,1,true
沁苑第九座,沁苑第九座,housingEstate,沁苑第九座,,,,,,1,true
倚濤軒第9座,倚濤軒第9座,housingEstate,倚濤軒第9座,,,,,,1,true
海堤居第9座,海堤居第9座,housingEstate,海堤居第9座,,,,,,1,true
恆昌花園第九座,恆昌花園第九座,housingEstate,恆昌花園第九座,,,,,,1,true
萬豪居第9座,萬豪居第9座,housingEstate,萬豪居第9座,,,,,,1,true
柏雨花園9座,柏雨花園9座,housingEstate,柏雨花園9座,,,,,,1,true
俊宏軒第九座,俊宏軒第九座,housingEstate,俊宏軒第九座,,,,,,1,true
振興新村9座,振興新村9座,housingEstate,振興新村9座,,,,,,1,true
翠景臺9,翠景臺9,housingEstate,翠景臺9,,,,,,1,true
樂居9座,樂居9座,housingEstate,樂居9座,,,,,,1,true
斌勝花苑九座,斌勝花苑九座,housingEstate,斌勝花苑九座,,,,,,1,true
會景閣,會景閣,housingEstate,會景閣,,,,,,1,true
翠怡花園A座,翠怡花園A座,housingEstate,翠怡花園A座,,,,,,1,true
栢景臺第1座,栢景臺第1座,housingEstate,栢景臺第1座,,,,,,1,true
栢景臺第2座,栢景臺第2座,housingEstate,栢景臺第2座,,,,,,1,true
慧雅閣A座,慧雅閣A座,housingEstate,慧雅閣A座,,,,,,1,true
慧雅閣B座,慧雅閣B座,housingEstate,慧雅閣B座,,,,,,1,true
慧雅閣C座,慧雅閣C座,housingEstate,慧雅閣C座,,,,,,1,true
深灣軒第1座,深灣軒第1座,housingEstate,深灣軒第1座,,,,,,1,true
深灣軒第2座,深灣軒第2座,housingEstate,深灣軒第2座,,,,,,1,true
深灣軒第3座,深灣軒第3座,housingEstate,深灣軒第3座,,,,,,1,true
般含閣,般含閣,housingEstate,般含閣,,,,,,1,true
鹿怡居,鹿怡居,housingEstate,鹿怡居,,,,,,1,true
東蘭閣,東蘭閣,housingEstate,東蘭閣,,,,,,1,true
海華苑,海華苑,housingEstate,海華苑,,,,,,1,true
桂濤苑,桂濤苑,housingEstate,桂濤苑,,,,,,1,true
高雲閣,高雲閣,housingEstate,高雲閣,,,,,,1,true
香港善導會陳震夏怡翠軒,香港善導會陳震夏怡翠軒,housingEstate,香港善導會陳震夏怡翠軒,,,,,,1,true
香港善導會朗日居,香港善導會朗日居,housingEstate,香港善導會朗日居,,,,,,1,true
香港心理衞生會賽馬會大樓敦睦軒,香港心理衞生會賽馬會大樓敦睦軒,housingEstate,香港心理衞生會賽馬會大樓敦睦軒,,,,,,1,true
香港心理衞生會賽馬會大樓欣怡軒,香港心理衞生會賽馬會大樓欣怡軒,housingEstate,香港心理衞生會賽馬會大樓欣怡軒,,,,,,1,true
香港明愛-明愛景康居,香港明愛-明愛景康居,housingEstate,香港明愛-明愛景康居,,,,,,1,true
順安邨屋邨辦事處,順安邨屋邨辦事處,housingEstate,順安邨屋邨辦事處,,,,,,1,true
AMERSHAM ESTATE,AMERSHAM ESTATE,housingEstate,AMERSHAM ESTATE,,,,,,1,true
大同新邨,大同新邨,housingEstate,大同新邨,,,,,,1,true
花園大廈,花園大廈,housingEstate,花園大廈,,,,,,1,true
和記新邨,和記新邨,housingEstate,和記新邨,,,,,,1,true
宏德居,宏德居,housingEstate,宏德居,,,,,,1,true
黃埔新邨,黃埔新邨,housingEstate,黃埔新邨,,,,,,1,true
長青邨,長青邨,housingEstate,長青邨,,,,,,1,true
象山邨,象山邨,housingEstate,象山邨,,,,,,1,true
彩虹邨,彩虹邨,housingEstate,彩虹邨,,,,,,1,true
彩石邨,彩石邨,housingEstate,彩石邨,,,,,,1,true
彩雲邨,彩雲邨,housingEstate,彩雲邨,,,,,,1,true
彩盈邨,彩盈邨,housingEstate,彩盈邨,,,,,,1,true
竹園邨,竹園邨,housingEstate,竹園邨,,,,,,1,true
Estate Management Office,Estate Management Office,housingEstate,Estate Management Office,,,,,,1,true
富東邨,富東邨,housingEstate,富東邨,,,,,,1,true
峰華邨,峰華邨,housingEstate,峰華邨,,,,,,1,true
興華邨,興華邨,housingEstate,興華邨,,,,,,1,true
啓田邨,啓田邨,housingEstate,啓田邨,,,,,,1,true
金坪邨,金坪邨,housingEstate,金坪邨,,,,,,1,true
健明邨,健明邨,housingEstate,健明邨,,,,,,1,true
葵涌邨,葵涌邨,housingEstate,葵涌邨,,,,,,1,true
葵盛邨,葵盛邨,housingEstate,葵盛邨,,,,,,1,true
廣田邨,廣田邨,housingEstate,廣田邨,,,,,,1,true
荔景邨,荔景邨,housingEstate,荔景邨,,,,,,1,true
麗瑤邨,麗瑤邨,housingEstate,麗瑤邨,,,,,,1,true
樂華邨,樂華邨,housingEstate,樂華邨,,,,,,1,true
龍田邨,龍田邨,housingEstate,龍田邨,,,,,,1,true
龍逸邨,龍逸邨,housingEstate,龍逸邨,,,,,,1,true
美田邨,美田邨,housingEstate,美田邨,,,,,,1,true
模範邨,模範邨,housingEstate,模範邨,,,,,,1,true
銀灣邨,銀灣邨,housingEstate,銀灣邨,,,,,,1,true
安田邨,安田邨,housingEstate,安田邨,,,,,,1,true
石籬邨,石籬邨,housingEstate,石籬邨,,,,,,1,true
善明邨,善明邨,housingEstate,善明邨,,,,,,1,true
大坑邨,大坑邨,housingEstate,大坑邨,,,,,,1,true
大興邨,大興邨,housingEstate,大興邨,,,,,,1,true
天晴邨,天晴邨,housingEstate,天晴邨,,,,,,1,true
田灣邨,田灣邨,housingEstate,田灣邨,,,,,,1,true
天恩邨,天恩邨,housingEstate,天恩邨,,,,,,1,true
翠屏邨,翠屏邨,housingEstate,翠屏邨,,,,,,1,true
環翠邨,環翠邨,housingEstate,環翠邨,,,,,,1,true
禾輋邨,禾輋邨,housingEstate,禾輋邨,,,,,,1,true
湖景邨,湖景邨,housingEstate,湖景邨,,,,,,1,true
逸東邨,逸東邨,housingEstate,逸東邨,,,,,,1,true
友愛邨,友愛邨,housingEstate,友愛邨,,,,,,1,true
油塘邨,油塘邨,housingEstate,油塘邨,,,,,,1,true
業旺邨,業旺邨,housingEstate,業旺邨,,,,,,1,true
大菜園花園,大菜園花園,housingEstate,大菜園花園,,,,,,1,true
吐露港花園,吐露港花園,housingEstate,吐露港花園,,,,,,1,true
天慈花園,天慈花園,housingEstate,天慈花園,,,,,,1,true
二號碼頭花園,二號碼頭花園,housingEstate,二號碼頭花園,,,,,,1,true
三號碼頭花園,三號碼頭花園,housingEstate,三號碼頭花園,,,,,,1,true
坑口花園,坑口花園,housingEstate,坑口花園,,,,,,1,true
鰂魚涌海濱花園,鰂魚涌海濱花園,housingEstate,鰂魚涌海濱花園,,,,,,1,true
福亨村籃球場,福亨村籃球場,housingEstate,福亨村籃球場,,,,,,1,true
下灣村籃球場,下灣村籃球場,housingEstate,下灣村籃球場,,,,,,1,true
長沙下村籃球場,長沙下村籃球場,housingEstate,長沙下村籃球場,,,,,,1,true
船灣聯村籃球場,船灣聯村籃球場,housingEstate,船灣聯村籃球場,,,,,,1,true
楓樹窩村籃球場,楓樹窩村籃球場,housingEstate,楓樹窩村籃球場,,,,,,1,true
Villa Alfavista Villa No 1,Villa Alfavista Villa No 1,housingEstate,Villa Alfavista Villa No 1,,,,,,1,true
Villa Alfavista Villa No 2,Villa Alfavista Villa No 2,housingEstate,Villa Alfavista Villa No 2,,,,,,1,true
Villa Alfavista Villa No 3,Villa Alfavista Villa No 3,housingEstate,Villa Alfavista Villa No 3,,,,,,1,true
Villa Alfavista Villa No 4,Villa Alfavista Villa No 4,housingEstate,Villa Alfavista Villa No 4,,,,,,1,true
Villa Alfavista Villa No 5,Villa Alfavista Villa No 5,housingEstate,Villa Alfavista Villa No 5,,,,,,1,true
Villa Alfavista Villa No 6,Villa Alfavista Villa No 6,housingEstate,Villa Alfavista Villa No 6,,,,,,1,true
Villa Alfavista Villa No 7,Villa Alfavista Villa No 7,housingEstate,Villa Alfavista Villa No 7,,,,,,1,true
愛琴苑,愛琴苑,housingEstate,愛琴苑,,,,,,1,true
青雲閣,青雲閣,housingEstate,青雲閣,,,,,,1,true
浪濤苑,浪濤苑,housingEstate,浪濤苑,,,,,,1,true
天佑居,天佑居,housingEstate,天佑居,,,,,,1,true
好時花園,好時花園,housingEstate,好時花園,,,,,,1,true
歡景花園,歡景花園,housingEstate,歡景花園,,,,,,1,true
嘉苑,嘉苑,housingEstate,嘉苑,,,,,,1,true
嘉富苑,嘉富苑,housingEstate,嘉富苑,,,,,,1,true
秀麗苑,秀麗苑,housingEstate,秀麗苑,,,,,,1,true
世紀村,世紀村,housingEstate,世紀村,,,,,,1,true
及時居,及時居,housingEstate,及時居,,,,,,1,true
碧濤軒,碧濤軒,housingEstate,碧濤軒,,,,,,1,true
銀竹苑,銀竹苑,housingEstate,銀竹苑,,,,,,1,true
綠榕苑,綠榕苑,housingEstate,綠榕苑,,,,,,1,true
紫荊苑,紫荊苑,housingEstate,紫荊苑,,,,,,1,true
錦桃苑,錦桃苑,housingEstate,錦桃苑,,,,,,1,true
祥雲閣,祥雲閣,housingEstate,祥雲閣,,,,,,1,true
晶苑,晶苑,housingEstate,晶苑,,,,,,1,true
愉寧苑,愉寧苑,housingEstate,愉寧苑,,,,,,1,true
怡和苑,怡和苑,housingEstate,怡和苑,,,,,,1,true
怡康閣,怡康閣,housingEstate,怡康閣,,,,,,1,true
金柏苑,金柏苑,housingEstate,金柏苑,,,,,,1,true
辰龍閣,辰龍閣,housingEstate,辰龍閣,,,,,,1,true
文翠閣,文翠閣,housingEstate,文翠閣,,,,,,1,true
梅苑,梅苑,housingEstate,梅苑,,,,,,1,true
美寧臺,美寧臺,housingEstate,美寧臺,,,,,,1,true
團圓閣,團圓閣,housingEstate,團圓閣,,,,,,1,true
青樺苑,青樺苑,housingEstate,青樺苑,,,,,,1,true
棕櫚苑,棕櫚苑,housingEstate,棕櫚苑,,,,,,1,true
碧苑,碧苑,housingEstate,碧苑,,,,,,1,true
博文閣,博文閣,housingEstate,博文閣,,,,,,1,true
博文閣A座,博文閣A座,housingEstate,博文閣A座,,,,,,1,true
博文閣B座,博文閣B座,housingEstate,博文閣B座,,,,,,1,true
博文苑,博文苑,housingEstate,博文苑,,,,,,1,true
翰林軒第1座,翰林軒第1座,housingEstate,翰林軒第1座,,,,,,1,true
翰林軒第2座,翰林軒第2座,housingEstate,翰林軒第2座,,,,,,1,true
宇宙閣A座,宇宙閣A座,housingEstate,宇宙閣A座,,,,,,1,true
宇宙閣B座,宇宙閣B座,housingEstate,宇宙閣B座,,,,,,1,true
逸泰居,逸泰居,housingEstate,逸泰居,,,,,,1,true
利舞臺,利舞臺,housingEstate,利舞臺,,,,,,1,true
上村公園,上村公園,housingEstate,上村公園,,,,,,1,true
林村郊野公園,林村郊野公園,housingEstate,林村郊野公園,,,,,,1,true
海港閣,海港閣,housingEstate,海港閣,,,,,,1,true
海怡花園,海怡花園,housingEstate,海怡花園,,,,,,1,true
海景花園,海景花園,housingEstate,海景花園,,,,,,1,true
夏蕙台,夏蕙台,housingEstate,夏蕙台,,,,,,1,true
麗東海景豪苑,麗東海景豪苑,housingEstate,麗東海景豪苑,,,,,,1,true
Cullinan Harbour Mansion 1,Cullinan Harbour Mansion 1,housingEstate,Cullinan Harbour Mansion 1,,,,,,1,true
Cullinan Harbour Mansion 2,Cullinan Harbour Mansion 2,housingEstate,Cullinan Harbour Mansion 2,,,,,,1,true
商業電台,商業電台,housingEstate,商業電台,,,,,,1,true
深井商業新村,深井商業新村,housingEstate,深井商業新村,,,,,,1,true
金鐘花園,金鐘花園,housingEstate,金鐘花園,,,,,,1,true
愛都閣,愛都閣,housingEstate,愛都閣,,,,,,1,true
灣仔臨時海濱花園 (灣仔碼頭),灣仔臨時海濱花園 (灣仔碼頭),housingEstate,灣仔臨時海濱花園 (灣仔碼頭),,,,,,1,true
灣仔臨時海濱花園,灣仔臨時海濱花園,housingEstate,灣仔臨時海濱花園,,,,,,1,true
北角海濱花園,北角海濱花園,housingEstate,北角海濱花園,,,,,,1,true
北角臺,北角臺,housingEstate,北角臺,,,,,,1,true
北角台,北角台,housingEstate,北角台,,,,,,1,true
北角海濱花園(一期),北角海濱花園(一期),housingEstate,北角海濱花園(一期),,,,,,1,true
鰂魚涌水塘花園,鰂魚涌水塘花園,housingEstate,鰂魚涌水塘花園,,,,,,1,true
融柏軒,融柏軒,housingEstate,融柏軒,,,,,,1,true
尖沙咀海濱花園 (指定位置),尖沙咀海濱花園 (指定位置),housingEstate,尖沙咀海濱花園 (指定位置),,,,,,1,true
尖沙咀海濱花園,尖沙咀海濱花園,housingEstate,尖沙咀海濱花園,,,,,,1,true
尖沙咀東海濱平台花園,尖沙咀東海濱平台花園,housingEstate,尖沙咀東海濱平台花園,,,,,,1,true
MK 居停,MK 居停,housingEstate,MK 居停,,,,,,1,true
安居通長者家居用品店(深水埗),安居通長者家居用品店(深水埗),housingEstate,安居通長者家居用品店(深水埗),,,,,,1,true
觀塘花園大廈,觀塘花園大廈,housingEstate,觀塘花園大廈,,,,,,1,true
觀塘海濱花園,觀塘海濱花園,housingEstate,觀塘海濱花園,,,,,,1,true
九龍灣運動場看台,九龍灣運動場看台,housingEstate,九龍灣運動場看台,,,,,,1,true
九龍灣公園 - 單車公園近休憩平台,九龍灣公園 - 單車公園近休憩平台,housingEstate,九龍灣公園 - 單車公園近休憩平台,,,,,,1,true
九龍灣公園 - 十一人人造草地足球場近一號看台,九龍灣公園 - 十一人人造草地足球場近一號看台,housingEstate,九龍灣公園 - 十一人人造草地足球場近一號看台,,,,,,1,true
九龍灣公園 - 十一人人造草地足球場近四號看台,九龍灣公園 - 十一人人造草地足球場近四號看台,housingEstate,九龍灣公園 - 十一人人造草地足球場近四號看台,,,,,,1,true
黃大仙邨,黃大仙邨,housingEstate,黃大仙邨,,,,,,1,true
黃大仙下邨,黃大仙下邨,housingEstate,黃大仙下邨,,,,,,1,true
黃大仙上邨,黃大仙上邨,housingEstate,黃大仙上邨,,,,,,1,true
黃大仙邨一區,黃大仙邨一區,housingEstate,黃大仙邨一區,,,,,,1,true
黃大仙下(1)邨,黃大仙下(1)邨,housingEstate,黃大仙下(1)邨,,,,,,1,true
黃大仙下邨(一區),黃大仙下邨(一區),housingEstate,黃大仙下邨(一區),,,,,,1,true
黃大仙邨二區,黃大仙邨二區,housingEstate,黃大仙邨二區,,,,,,1,true
黃大仙下(2)邨,黃大仙下(2)邨,housingEstate,黃大仙下(2)邨,,,,,,1,true
黃大仙下邨（二區）,黃大仙下邨（二區）,housingEstate,黃大仙下邨（二區）,,,,,,1,true
黃大仙下邨(二區),黃大仙下邨(二區),housingEstate,黃大仙下邨(二區),,,,,,1,true
黃大仙上邨第1期,黃大仙上邨第1期,housingEstate,黃大仙上邨第1期,,,,,,1,true
黃大仙上邨第2期,黃大仙上邨第2期,housingEstate,黃大仙上邨第2期,,,,,,1,true
九龍塘閣,九龍塘閣,housingEstate,九龍塘閣,,,,,,1,true
九龍塘花園,九龍塘花園,housingEstate,九龍塘花園,,,,,,1,true
九龍塘閣A座,九龍塘閣A座,housingEstate,九龍塘閣A座,,,,,,1,true
九龍塘閣B座,九龍塘閣B座,housingEstate,九龍塘閣B座,,,,,,1,true
沙田花園,沙田花園,housingEstate,沙田花園,,,,,,1,true
大圍村,大圍村,housingEstate,大圍村,,,,,,1,true
大圍新村,大圍新村,housingEstate,大圍新村,,,,,,1,true
大圍村村公所,大圍村村公所,housingEstate,大圍村村公所,,,,,,1,true
荃灣靈灰閣,荃灣靈灰閣,housingEstate,荃灣靈灰閣,,,,,,1,true
荃灣花園,荃灣花園,housingEstate,荃灣花園,,,,,,1,true
中葵涌村,中葵涌村,housingEstate,中葵涌村,,,,,,1,true
下葵涌村,下葵涌村,housingEstate,下葵涌村,,,,,,1,true
上葵涌花園,上葵涌花園,housingEstate,上葵涌花園,,,,,,1,true
上葵涌村,上葵涌村,housingEstate,上葵涌村,,,,,,1,true
中葵涌村公所,中葵涌村公所,housingEstate,中葵涌村公所,,,,,,1,true
屯門海濱花園,屯門海濱花園,housingEstate,屯門海濱花園,,,,,,1,true
屯門新村,屯門新村,housingEstate,屯門新村,,,,,,1,true
大埔花園,大埔花園,housingEstate,大埔花園,,,,,,1,true
大埔瞭望台,大埔瞭望台,housingEstate,大埔瞭望台,,,,,,1,true
粉嶺花園第1座,粉嶺花園第1座,housingEstate,粉嶺花園第1座,,,,,,1,true
粉嶺花園第10座,粉嶺花園第10座,housingEstate,粉嶺花園第10座,,,,,,1,true
粉嶺花園第11座,粉嶺花園第11座,housingEstate,粉嶺花園第11座,,,,,,1,true
粉嶺花園第12座,粉嶺花園第12座,housingEstate,粉嶺花園第12座,,,,,,1,true
粉嶺花園第13座,粉嶺花園第13座,housingEstate,粉嶺花園第13座,,,,,,1,true
